phrase,cible,"ressenti cible"
"mes petites filles m aident , mes enfants m ont toujours connu tres active dans des metiers physique , et comprennent pas aujourd hui que mon corps souffre du aux traitements , mais je suis d une nature a pas me laisser abattre , merci enormement pour ce soutien",,
a intervalles de trois mois car ca l oncologue avait peur que ce soit de nouveaux nodules / metastases dans mes poumons qui parle ),,
"comment est ce possible ? on vient de decouvrir des metastases a mon beau pere , au cerveau et au poumon alors que son urologue ( avec qui jai bosse ) lui fait des echos tous les ans . ( opere il y a 12 ans d1 / 4 de rein pour cancer non agressif , cellules claires )",,
effectivement cancer du poumon metastatique pas tres en forme . on me dit qu il < termine ses plateaux > mais ca reste a prouver : ),cancer du poumon,-0.41858855899716707
"sortie smur pour une douleur tho finissant en diagnostique de tamponnade sur epanchement pericardique neoplasique sur neo pulmonaire metastatique de decouverte < fortuite > au scan , a moins de 50 ans . j avoue que celui la je l avais pas vu venir !",,
"pieds , tete , mains , foie , etc . . . le propre des metastases c est quand meme de se balader dans le corps . . . si on se met a suspecter un cancer du poumon pour toutes les douleurs situees ailleurs , on n est pas rendu xd",cancer du poumon,0.09703671781790808
"bonjour a tout le monde ? ma maman est atteinte du cancer du poumon ( poumon gauche ) . depuis le mois de juillet , elle a subi 4 chimio ( de 3 jours a chaque fois ) avec durvalumab , carboplatine + etoposide . elle a 68 ans . il y a quelques jours , elle a ete hospitalisee pour des examens et voir ou tout cela en etait . on lui a decouvert des metastases cerebrales au nombre de 4 et une radiotherapie va lui etre programmee bientot . on lui a trouve des metastases osseuses : epaule , dos , bras , gauche . elle va subir une fibro pulmonaire la semaine prochaine . elle garde le moral meme si elle est tres fatiguee . c est moi qui suis perdue , et j ai vraiment besoin de vos experiences pour m aider . merci de tout coeur pou vos reponses . bonjour [pseudo] , elle a raison votre maman de garder le moral c est primordiale pour lutter contre le cancer et vous savez qu il y a de tres bons traitements pour les cancers bronchique tel que l immunotherapie qui donne des resultats surprenant , certes le cas de votre maman est serieux mais il faut garder espoir . vous trouverez mon parcours la : , vous l ouvrez et attendez un peu . ou bien sous cette forme la : rob bonne lecture et n hesiter pas a poser vos questions j y repondrais avec grand plaisir . bon dimanche .",cancer du poumon,0.9514697709928908
"bonsoir , je suis de canet ? ? quel est votre medecin ? oncologue ou generaliste ? j ai deja un premier cancer un liposarcome bien differencier a la cuisse , l operation a ete suffisante . en septembre on m annonce une bpco avec emphyseme pulmonaire + + + et la debut octobre un cancer des poumons stade 3 bien avancer . l echange d experiences m interesse car j avoue que la je suis effraye . je suis suivie actuellement a l icm de montpellier . j ai gagner un traitement de 6 semaines tout les jours sur montpellier avec chimiotherapie radiotherapie et luminotherapie une grande premiere . je debute ce mardi . force et courage a vous . amicalement .",cancer des poumons,0.9523367549589453
"ben alors ! ! ! courage a toi ! je compatis d autant plus que mon frere s eteint d un cancer des poumons et refuse soin et hospitalisation , lui c est le tabagisme qui l a vaincu , on a tous une croix a porter , c est pour ca que lire les tweets fait du bien parfois",cancer des poumons,-0.9492765696775005
"bonjour , je suis une jeune fille de 16 ans . depuis plus d une semaine j ai appercue une petite tache rouge sur mon sein , au bout de quelques jours elle est partie mais cette partie commence a peler . j ai tres peur . pensez vous que je doit m inquieter ou pas ? y a t il beaucoup de risques que ce soit un cancer du sein ? merci d avance .",cancer du sein,-0.9430401170066489
"bonsoir a tous , j ai besoin de votre soutien et de quelques conseils une prise en charge tres difficile : 1ere biopsie a refaire car le radiologue a biopser a cote . j ai eu besoin d un temps de pause apres 2 mois d attente pour les resultats pour recommencer la totalite des analyses . cela n a pas ete entendu et le secretariat du chirurgien m a telephone tous les jours pour que j accelere les examens . ( le docteur part en vacances a ete la phrase d introduction de presque tous les appels ) le chirurgien ayant eu mes resultats il a decide d avancer le rdv , j ai ete prevenu la veille pour le lendemain ( par un sms ) j ai refuse de m y rendre car je souhaitais etre accompagne par mon mari qui ne pouvait se liberer . le secretariat m a donc fait parvenir par mail une ordonnance pour une irm < recherche de lesions multifocales ou bilaterales . > c est ainsi que j ai decouvert en partie le diagnostic , le diagnostic est confirme , sans surprise je dois subir une mastectomie totale . le rdv a ete rapide , aucune information sur une reconstruction mammaire , sur les protheses et peu d information sur le traitement post op . ( hormis une hormonotherapie ) . le diagnostic et la mastectomie sont difficiles a entendre , a accepter . sans explications et ecoute , je me suis tourner vers les sites internet et j ai pris un rdv aupres d une autre chirurgienne . pour celles qui ont eu une mastectomie comment avez vous gerer cette perte de feminite ? peut on anticiper l achat d une prothese mammaire ? peut on demander une reconstruction mammaire immediate ? bien a vous",mastectomie,0.9507535247317574
"bonsoir liver ,  plein de courage a toi  ,  je suis sure que tu en as ,  et surement beaucoup plus que tu ne le pense .  .  .  c est une bonne chose que tu sois suivie dans un grand centre ,  tu avanceras etape par etape selon ton protocole qui te sera probablement explique precisement par ton oncologue .  lorsque tu la verras n hesite pas a lui poser des questions  ,  je te conseille de les ecrire  ,  car la plupart du temps ,  une fois sortie de la consultation  ,  on a tendance a se dire  ,  zut  ,  j ai oublie de lui poser telle ou telle question  .  .  .  quant a moi j etais acr4c  ,  je ne me faisais guere d illusion  .  bon courage  ,  tu vas y arriver et le mettre ko ce maudit k .",,
"bonsoir , je viens encore solliciter votre aide . une jeune dame du nom de [pseudo] , agee de 31 ans seulement risque gros . elle a actuellement un cancer du sein a un stade avance avec des plaies ouvertes .",cancer du sein,0.9496197977872356
je pense que j aurai ganglions cote pique . . . j ai eu plusieurs vaccins en 2020 pneumovar / vax et grippe on ne peut pas dire que j ai deguste mais entre mal de tete nuque ( pneumovar ) ganglions tout le bras&sein ( pneumovax ) et ganglion tres dur ( grippe ) j attends au moins idem . llc,,
"ma femme a eu un cancer du sein avec perte d un sein et de toute la chaine ganglionnaire . elle a 45 ans , pas de risque particulier . a douille pendant 5 ans . ne supporte plus le systeme de sante francais . n a plus confiance dans la medecine en general . elle ne se fera pas vacciner",cancer du sein,-0.9228003770374275
j ai fait une mammographie apres la deuxieme injection ( je suis suivie depuis 3 ans pour un post cancer du sein ) et le vaccin cree des ganglions benins ceci peut etre explique votre sensation,cancer du sein,0.5355898755920383
aller donc dire cela a ma belle sour . en remission du cancer du seins depuis 9 ans . . premiere dose de vaccin . . . . par manque d anti corps il est reapparu avec des metastases foie pancreas poumon . . .,cancer du sein,0.9542528403532832
aller donc dire cela a ma belle sour . en remission du cancer du seins depuis 9 ans . . premiere dose de vaccin . . . . par manque d anti corps il est reapparu avec des metastases foie pancreas poumon . . .,cancer du seins,0.954041965335468
"bonjour , je vais etre opere d un cancer de la vessie avec ablation de la vessie ; j aimerai avoir des avis sur le choix entre une poche externe et une neo vessie avec avantages / inconvenients de chaque solution . merci de me faire part de vos experiences et choix propres . cordialement . labt",cancer de la vessie,0.2377306305927901
pauvre cretin . mon oncle a ete emporte par un cancer de la vessie en moins de deux a cause d un fumier de charlatan de medecin qui lui faisait des injections avec depassement d honoraires . injections qui ne fonctionnaient pas mais qu il a continue a lui faire .,cancer de la vessie,-0.9495457517672672
"j ai un cancer de la vessie , je devais m operer le 16 aout , on m a telephoner pour me dire , que l operation ne se fera pas . ils doivent garder des lits 10 . je peux mourir tranquillement chez moi .",cancer de la vessie,-0.9401025293286271
